\\ K2 Targets - Campaign 1,,,,,,,,,
\\ EPIC ID = K2 Ecliptic Plane Input Catalog ID,,,,,,,,,
\\ RA, Dec = Coordinates (J2000),,,,,,,,
\\ Mag_Kep = Kepler magnitude,,,,,,,,,
\\ Mag_Ks = Ks magnitude,,,,,,,,,
\\ Num_plan = Number of confirmed planets,,,,,,,,,
\\ Poss_pc = Possible planetary candidate,,,,,,,,,
\\ Num_spec = Number of spectroscopy observations,,,,,,,,,
\\ Num_img = Number of imaging observations,,,,,,,,,
\\ Last Mod = Last modified date,,,,,,,,,
EPIC ID,RA,Dec,Mag_Kep,Mag_Ks,Num_plan,Poss_pc,Num_spec,Num_img,Last Mod
201694191,35:01.2,32:29.7,17.577,15.115,0,,0,0,12/19/16 12:00
201694200,57:00.9,32:30.1,16.758,14.06,0,,0,0,12/19/16 12:00
201694209,04:32.8,32:31.0,15.855,14.421,0,,0,0,12/19/16 12:00
201694219,57:57.5,32:31.4,14.514,12.495,0,,0,0,12/19/16 12:00
201694267,44:41.9,32:34.6,18.078,14.634,0,,0,0,12/19/16 12:00
201694296,12:26.8,32:36.5,13.85,11.939,0,,0,0,12/19/16 12:00
201694376,50:18.0,32:41.7,14.27,12.311,0,,0,0,12/19/16 12:00
201694379,27:20.4,32:41.8,16.509,13.877,0,,0,0,12/19/16 12:00
201694381,51:45.3,32:41.8,13.164,11.682,0,,0,0,12/19/16 12:00
201694411,11:29.1,32:43.3,12.518,10.262,0,,0,0,12/19/16 12:00
201694429,28:47.1,32:44.0,12.746,11.5,0,,0,0,12/19/16 12:00
201694452,45:09.6,32:45.6,16.521,12.986,0,,0,0,12/19/16 12:00
201694458,46:55.6,32:45.7,16.038,13.721,0,,0,0,12/19/16 12:00
201694483,33:53.8,32:46.9,15.854,13.984,0,,0,0,12/19/16 12:00
201694495,10:23.9,32:47.5,10.854,9.384,0,,0,0,12/19/16 12:00
201694497,33:24.8,32:47.7,16.221,13.199,0,,0,0,12/19/16 12:00
201694545,41:40.7,32:50.6,16.695,13.01,0,,0,0,12/19/16 12:00
201694547,59:48.2,32:50.8,17.4,13.635,0,,0,0,12/19/16 12:00
201694554,27:41.4,32:51.4,13.517,11.842,0,,0,0,12/19/16 12:00
201694656,00:41.5,32:57.7,16.605,14.105,0,,0,0,12/19/16 12:00
201694658,34:08.5,32:57.8,14.732,11.775,0,,0,0,12/19/16 12:00
201694673,41:13.2,32:58.7,14.521,12.744,0,,0,0,12/19/16 12:00
201694707,12:03:16,33:00.5,14.835,11.802,0,,0,0,12/19/16 12:00
201694836,37:03.9,33:09.0,14.829,11.636,0,,0,0,12/19/16 12:00
201694884,52:25.2,33:11.3,15.336,13.627,0,,0,0,12/19/16 12:00
201694889,52:08.3,33:11.4,11.859,9.263,0,,0,0,12/19/16 12:00
201694945,01:39.1,33:15.1,16.469,13.372,0,,0,0,12/19/16 12:00
201695018,40:09.6,33:19.9,16.563,13.18,0,,0,0,12/19/16 12:00
201695036,59:36.1,33:20.9,11.133,9.721,0,,0,0,12/19/16 12:00
201695058,35:17.7,33:21.8,13.207,10.999,0,,0,0,12/19/16 12:00
201695069,48:17.4,33:22.7,18.198,14.994,0,,0,0,12/19/16 12:00
201695094,58:00.5,33:24.0,18.083,14.126,0,,0,0,12/19/16 12:00
201695144,27:32.1,33:27.0,11.613,9.439,0,,0,0,12/19/16 12:00
201695150,36:22.2,33:27.5,9.535,7.34,0,,0,0,12/19/16 12:00
201695201,36:30.1,33:30.5,16.205,12.749,0,,0,0,12/19/16 12:00
201695207,56:23.2,33:30.8,17.239,13.562,0,,0,0,12/19/16 12:00
201695262,48:04.6,33:33.7,16.163,12.829,0,,0,0,12/19/16 12:00
201695302,52:01.2,33:36.0,16.446,13.029,0,,0,0,12/19/16 12:00
201695311,38:29.7,33:36.7,12.008,10.559,0,,0,0,12/19/16 12:00
201695317,26:03.1,33:37.3,15.592,12.836,0,,0,0,12/19/16 12:00
201695322,56:33.1,33:37.5,15.256,12.465,0,,0,0,12/19/16 12:00
201695352,50:52.2,33:39.5,12.341,11.129,0,,0,0,12/19/16 12:00
201695378,52:03.8,33:40.9,11.145,9.793,0,,0,0,12/19/16 12:00
201695415,28:58.2,33:43.0,14.496,12.987,0,,0,0,12/19/16 12:00
201695434,27:52.6,33:44.1,14.452,12.775,0,,0,0,12/19/16 12:00
201695450,10:57.5,33:45.0,13.348,11.261,0,,0,0,12/19/16 12:00
201695508,33:40.4,33:48.8,16.887,14.01,0,,0,0,12/19/16 12:00
201695554,58:13.6,33:51.7,11.558,9.881,0,,0,0,12/19/16 12:00
201695566,55:58.0,33:52.2,14.556,12.528,0,,0,0,12/19/16 12:00
201695608,59:21.7,33:55.2,15.269,12.205,0,,0,0,12/19/16 12:00
201695625,04:54.8,33:56.3,12.924,12.099,0,,0,0,12/19/16 12:00
201695629,38:56.6,33:56.6,14.767,11.707,0,,0,0,12/19/16 12:00
201695645,32:47.3,33:57.6,16.804,14.185,0,,0,0,12/19/16 12:00
201695671,40:21.6,33:58.8,16.228,14.591,0,,0,0,12/19/16 12:00
201695701,35:47.4,34:00.5,10.323,8.324,0,,0,0,12/19/16 12:00
201695716,26:38.8,34:01.6,16.892,13.951,0,,0,0,12/19/16 12:00
201695722,26:34.6,34:01.9,16.34,13.269,0,,0,0,12/19/16 12:00
201695779,03:32.5,34:07.0,16.587,13.072,0,,0,0,12/19/16 12:00
201695786,24:27.5,34:07.6,16.211,14.706,0,,0,0,12/19/16 12:00
201695845,51:32.6,34:11.9,14.757,12.13,0,,0,0,12/19/16 12:00
201695853,44:49.1,34:12.4,14.416,11.367,0,,0,0,12/19/16 12:00
201695878,09:20.4,34:13.4,12.855,10.403,0,,0,0,12/19/16 12:00
201695897,10:39.4,34:14.3,12.591,9.534,0,,0,0,12/19/16 12:00
201695899,24:01.2,34:14.5,17.568,13.26,0,,0,0,12/19/16 12:00
201695905,10:52.4,34:15.0,17.261,13.703,0,,0,0,12/19/16 12:00
201695909,58:01.4,34:15.2,15.212,12.608,0,,0,0,12/19/16 12:00
201695911,40:23.4,34:15.5,15.955,12.361,0,,0,0,12/19/16 12:00
201695976,28:53.1,34:19.2,12.655,10.667,0,,0,0,12/19/16 12:00
201696027,58:01.1,34:22.1,15.212,12.532,0,,0,0,12/19/16 12:00
201696051,12:04:43,34:23.2,6.995,4.864,0,,0,0,12/19/16 12:00
201696063,28:46.7,34:23.9,13.977,11.824,0,,0,0,12/19/16 12:00
201696072,44:49.7,34:24.5,10.227,8.982,0,,0,0,12/19/16 12:00
201696102,35:48.5,34:26.1,15.614,12.316,0,,0,0,12/19/16 12:00
201696126,11:48:50,34:27.2,18.49,,0,,0,0,12/19/16 12:00
201696159,44:25.6,34:29.8,15.958,12.365,0,,0,0,12/19/16 12:00
201696200,58:15.1,34:32.6,18.153,14.196,0,,0,0,12/19/16 12:00
201696224,28:39.0,34:34.3,13.236,11.791,0,,0,0,12/19/16 12:00
201696231,27:03.8,34:34.5,11.956,9.55,0,,0,0,12/19/16 12:00
201696235,12:31.4,34:34.7,17.971,14.003,0,,0,0,12/19/16 12:00
201696276,48:16.4,34:36.9,13.997,11.59,0,,0,0,12/19/16 12:00
201696289,50:22.8,34:37.5,16.294,13.865,0,,0,0,12/19/16 12:00
201696300,49:14.5,34:38.2,12.536,9.7,0,,0,0,12/19/16 12:00
201696302,48:03.8,34:38.3,11.958,9.884,0,,0,0,12/19/16 12:00
201696315,32:31.3,34:39.0,14.086,10.263,0,,0,0,12/19/16 12:00
201696396,27:44.5,34:45.7,13.333,10.276,0,,0,0,12/19/16 12:00
201696418,35:48.7,34:47.0,15.103,12.233,0,,0,0,12/19/16 12:00
201696438,44:40.9,34:48.2,15.343,13.789,0,,0,0,12/19/16 12:00
201696466,29:42.6,34:49.5,9.371,7.497,0,,0,0,12/19/16 12:00
201696488,40:20.8,34:50.4,10.542,5.773,0,,0,0,12/19/16 12:00
201696528,49:36.7,34:52.6,16.789,13.064,0,,0,0,12/19/16 12:00
201696577,34:28.0,34:55.2,10.842,9.546,0,,0,0,12/19/16 12:00
201696626,50:28.6,34:58.1,17.254,14.27,0,,0,0,12/19/16 12:00
201696652,51:35.5,34:59.8,14.957,10.796,0,,0,0,12/19/16 12:00
201696665,35:13.3,35:00.7,13.855,11.977,0,,0,0,12/19/16 12:00
201696713,00:53.4,35:03.8,13.943,11.993,0,,0,0,12/19/16 12:00
201696714,45:54.9,35:03.8,13.136,9.9,0,,0,0,12/19/16 12:00
201696718,03:12.7,35:04.0,11.246,10.131,0,,0,0,12/19/16 12:00
201696719,37:55.8,35:04.1,10.96,9.374,0,,0,0,12/19/16 12:00
201696735,57:44.3,35:04.7,17.821,14.937,0,,0,0,12/19/16 12:00
201696797,01:44.9,35:08.8,10.603,9.262,0,,0,0,12/19/16 12:00
201696908,34:55.0,35:14.7,14.642,11.359,0,,0,0,12/19/16 12:00
201696932,38:10.6,35:16.5,10.768,9.379,0,,0,0,12/19/16 12:00
201696941,33:11.0,35:16.8,18.465,15.303,0,,0,0,12/19/16 12:00
201697007,09:49.2,35:20.3,16.641,13.025,0,,0,0,12/19/16 12:00
201697064,12:04.7,35:23.6,12.019,10.814,0,,0,0,12/19/16 12:00
201697067,27:40.3,35:23.8,17.002,,0,,0,0,12/19/16 12:00
201697188,48:58.3,35:31.5,16.869,14.246,0,,0,0,12/19/16 12:00
201697204,26:16.8,35:32.5,11.135,9.704,0,,0,0,12/19/16 12:00
201697265,32:44.7,35:36.2,16.218,12.321,0,,0,0,12/19/16 12:00
201697343,25:15.2,35:40.8,11.922,10.021,0,,0,0,12/19/16 12:00
201697355,12:12.3,35:41.6,15.047,12.368,0,,0,0,12/19/16 12:00
201697370,25:04.5,35:42.5,17.651,14.837,0,,0,0,12/19/16 12:00
201697418,29:32.9,35:45.6,16.534,13.04,0,,0,0,12/19/16 12:00
201697462,01:06.7,35:48.2,17.715,14.894,0,,0,0,12/19/16 12:00
201697475,58:52.3,35:48.9,13.103,11.499,0,,0,0,12/19/16 12:00
201697478,09:47.9,35:49.0,13.578,12.097,0,,0,0,12/19/16 12:00
201697490,55:44.9,35:50.1,14.563,11.356,0,,0,0,12/19/16 12:00
201697497,04:17.5,35:50.5,16.85,14.21,0,,0,0,12/19/16 12:00
201697539,48:28.1,35:53.2,15.314,13.653,0,,0,0,12/19/16 12:00
201697545,39:57.6,35:53.4,17.207,15.233,0,,0,0,12/19/16 12:00
201697553,49:46.1,35:54.2,15.874,11.854,0,,0,0,12/19/16 12:00
201697564,01:12.4,35:54.3,15.965,12.994,0,,0,0,12/19/16 12:00
201697643,27:11.3,35:59.6,15.366,12.062,0,,0,0,12/19/16 12:00
201697690,38:55.4,36:02.5,16.821,,0,,0,0,12/19/16 12:00
201697698,45:30.9,36:02.9,12.864,10.857,0,,0,0,12/19/16 12:00
201697710,04:49.7,36:03.3,15.114,12.063,0,,0,0,12/19/16 12:00
201697830,56:08.9,36:10.2,16.35,13.495,0,,0,0,12/19/16 12:00
201697896,04:41.3,36:14.2,17.136,14.399,0,,0,0,12/19/16 12:00
201697970,32:45.4,36:18.8,15.245,11.513,0,,0,0,12/19/16 12:00
201697991,11:31.1,36:20.3,15.621,12.266,0,,0,0,12/19/16 12:00
201698027,45:54.8,36:22.7,12.715,10.7,0,,0,0,12/19/16 12:00
201698039,27:33.5,36:23.2,17.136,14.45,0,,0,0,12/19/16 12:00
201698089,02:05.7,36:25.5,16.173,13.634,0,,0,0,12/19/16 12:00
201698091,48:21.3,36:25.7,18.061,,0,,0,0,12/19/16 12:00
201698094,49:09.2,36:25.9,16.997,13.143,0,,0,0,12/19/16 12:00
201698165,56:20.6,36:29.4,17.56,13.512,0,,0,0,12/19/16 12:00
201698211,03:22.2,3:36:32,10.479,9.15,0,,0,0,12/19/16 12:00
201698213,41:08.1,36:32.1,15.633,11.014,0,,0,0,12/19/16 12:00
201698223,27:47.2,36:32.6,14.958,12.791,0,,0,0,12/19/16 12:00
201698245,28:48.3,36:34.1,12.386,10.092,0,,0,0,12/19/16 12:00
201698247,41:53.5,36:34.2,15.554,12.745,0,,0,0,12/19/16 12:00
201698318,40:33.2,36:38.9,16.748,13.599,0,,0,0,12/19/16 12:00
201698330,29:45.0,36:39.5,19.319,15.315,0,,0,0,12/19/16 12:00
201698338,40:23.5,36:40.1,16.877,14.96,0,,0,0,12/19/16 12:00
201698343,49:53.9,36:40.3,15.108,13.532,0,,0,0,12/19/16 12:00
201698362,35:42.3,36:41.4,13.513,11.748,0,,0,0,12/19/16 12:00
201698378,56:30.4,36:42.4,12.921,11.428,0,,0,0,12/19/16 12:00
201698381,10:15.1,36:42.7,14.649,11.999,0,,0,0,12/19/16 12:00
201698416,11:25.2,36:44.4,13.882,11.561,0,,0,0,12/19/16 12:00
201698436,58:20.8,36:45.8,13.549,11.587,0,,0,0,12/19/16 12:00
201698507,11:34.9,36:49.8,13.471,11.279,0,,0,0,12/19/16 12:00
201698508,02:57.1,36:49.8,13.958,11.822,0,,0,0,12/19/16 12:00
201698514,35:15.5,36:50.1,13.404,11.98,0,,0,0,12/19/16 12:00
201698530,40:28.1,36:50.9,15.146,13.144,0,,0,0,12/19/16 12:00
201698535,40:23.2,36:51.3,18.037,15.619,0,,0,0,12/19/16 12:00
201698669,29:59.2,3:36:59,14.548,12.144,0,,0,0,12/19/16 12:00
201698686,03:27.8,36:59.9,15.154,12.576,0,,0,0,12/19/16 12:00
201698718,26:29.0,37:01.6,15.372,12.094,0,,0,0,12/19/16 12:00
201698764,03:27.1,37:04.5,12.594,10.955,0,,0,0,12/19/16 12:00
201698766,40:21.5,37:04.6,16.211,12.826,0,,0,0,12/19/16 12:00
201698809,23:51.8,37:08.1,8.755,6.958,0,,0,0,12/19/16 12:00
201698816,37:26.7,37:08.3,9.58,8.32,0,,0,0,12/19/16 12:00
201698853,47:44.0,37:11.1,18.172,14.114,0,,0,0,12/19/16 12:00
201698884,45:45.5,37:13.4,16.61,14.517,0,,0,0,12/19/16 12:00
201698942,56:34.6,37:17.8,10.842,7.235,0,,0,0,12/19/16 12:00
201698980,03:48.1,37:19.7,12.756,11.427,0,,0,0,12/19/16 12:00
201698987,29:17.5,37:20.0,12.962,11.543,0,,0,0,12/19/16 12:00
201698988,44:18.1,37:20.1,14.017,11.632,0,,0,0,12/19/16 12:00
201698991,35:01.7,37:20.1,19.258,15.1,0,,0,0,12/19/16 12:00
201699032,23:29.0,37:23.1,15.892,14.072,0,,0,0,12/19/16 12:00
201699065,28:15.8,37:25.6,13.151,10.999,0,,0,0,12/19/16 12:00
201699176,49:38.7,37:32.8,12.651,11.162,0,,0,0,12/19/16 12:00
201699190,42:05.8,37:33.8,16.52,13.381,0,,0,0,12/19/16 12:00
201699195,11:02.0,37:34.1,16.346,13.178,0,,0,0,12/19/16 12:00
201699196,59:31.4,37:34.2,16.539,12.452,0,,0,0,12/19/16 12:00
201699274,33:56.5,37:39.4,16.67,13.8,0,,0,0,12/19/16 12:00
201699280,33:05.0,37:39.9,15.083,12.196,0,,0,0,12/19/16 12:00
201699283,26:40.3,37:40.4,12.108,10.345,0,,0,0,12/19/16 12:00
201699295,23:33.1,37:40.9,12.157,10.759,0,,0,0,12/19/16 12:00
201699405,39:16.4,37:47.8,15.054,11.85,0,,0,0,12/19/16 12:00
201699407,59:31.7,37:47.9,13.241,9.995,0,,0,0,12/19/16 12:00
201699446,50:06.7,37:50.0,14.202,12.088,0,,0,0,12/19/16 12:00
201699456,35:20.7,37:50.5,13.937,11.942,0,,0,0,12/19/16 12:00
201699464,58:51.4,37:50.8,16.994,,0,,0,0,12/19/16 12:00
201699502,32:48.1,37:53.0,16.612,13.61,0,,0,0,12/19/16 12:00
201699550,01:10.1,37:56.4,8.24,6.557,0,,0,0,12/19/16 12:00
201699556,44:37.4,37:56.7,14.905,11.544,0,,0,0,12/19/16 12:00
201699561,27:48.4,37:56.9,18.221,15.288,0,,0,0,12/19/16 12:00
201699613,39:18.6,38:00.0,14.036,12.193,0,,0,0,12/19/16 12:00
201699618,03:13.6,38:00.8,18.182,14.935,0,,0,0,12/19/16 12:00
201699624,10:53.4,38:01.1,16.372,13.647,0,,0,0,12/19/16 12:00
201699628,26:04.1,38:01.2,19.005,15.901,0,,0,0,12/19/16 12:00
201699685,04:48.6,38:04.1,12.264,9.409,0,,0,0,12/19/16 12:00
201699709,59:05.1,38:05.4,15.925,12.871,0,,0,0,12/19/16 12:00
201699720,38:20.7,38:06.2,17.864,15.29,0,,0,0,12/19/16 12:00
201699743,29:25.9,38:07.6,13.968,11.683,0,,0,0,12/19/16 12:00
201699752,38:28.9,38:08.2,16.785,13.918,0,,0,0,12/19/16 12:00
201699753,39:31.4,38:08.2,16.673,13.189,0,,0,0,12/19/16 12:00
201699775,05:08.8,38:09.8,17.875,15.083,0,,0,0,12/19/16 12:00
201699790,09:19.4,38:10.9,13.488,11.999,0,,0,0,12/19/16 12:00
201699802,27:12.9,38:11.5,12.162,10.967,0,,0,0,12/19/16 12:00
201699890,28:31.2,38:17.9,16.119,13.868,0,,0,0,12/19/16 12:00
201699910,32:47.4,38:19.2,10.367,9.212,0,,0,0,12/19/16 12:00
201699995,01:29.0,38:24.5,17.647,14.245,0,,0,0,12/19/16 12:00
201700041,26:19.9,38:26.9,19.229,,0,,0,0,12/19/16 12:00
201700071,49:02.3,38:28.8,16.434,13.63,0,,0,0,12/19/16 12:00
201700093,59:51.5,38:30.2,14.822,11.812,0,,0,0,12/19/16 12:00
201700096,44:35.1,38:30.3,14.655,13.724,0,,0,0,12/19/16 12:00
201700186,28:07.6,38:35.0,13.112,11.604,0,,0,0,12/19/16 12:00
201700240,26:33.8,38:38.1,13.794,10.845,0,,0,0,12/19/16 12:00
201700247,26:34.7,38:38.6,13.036,9.906,0,,0,0,12/19/16 12:00
201700253,45:04.0,38:39.1,11.516,10.173,0,,0,0,12/19/16 12:00
201700279,36:13.4,38:40.9,18.241,,0,,0,0,12/19/16 12:00
201700310,41:11.1,38:42.7,12.636,11.183,0,,0,0,12/19/16 12:00
201700358,03:39.1,38:45.0,16.771,15.23,0,,0,0,12/19/16 12:00
201700372,02:41.5,38:46.0,16.39,13.703,0,,0,0,12/19/16 12:00
201700544,49:32.2,38:55.9,17.514,13.304,0,,0,0,12/19/16 12:00
201700546,24:45.4,38:55.9,12.467,10.971,0,,0,0,12/19/16 12:00
201700596,48:19.3,38:59.1,18.459,15.903,0,,0,0,12/19/16 12:00
201700605,23:50.3,38:59.5,15.989,13.326,0,,0,0,12/19/16 12:00
201700607,28:30.0,38:59.6,14.89,13.358,0,,0,0,12/19/16 12:00
201700685,36:06.1,39:03.9,15.022,11.289,0,,0,0,12/19/16 12:00
201700697,34:20.5,39:04.8,18.223,15.605,0,,0,0,12/19/16 12:00
201700805,00:57.6,39:11.6,14.542,12.667,0,,0,0,12/19/16 12:00
201700818,24:02.6,39:12.1,18.179,13.176,0,,0,0,12/19/16 12:00
201700832,58:00.4,39:13.1,14.239,12.264,0,,0,0,12/19/16 12:00
201700853,40:40.4,39:14.5,15.145,12.301,0,,0,0,12/19/16 12:00
201700886,34:00.5,39:17.0,11.648,10.382,0,,0,0,12/19/16 12:00
201700909,04:07.5,39:18.4,14.304,12.235,0,,0,0,12/19/16 12:00
201700914,24:15.8,39:18.7,15.184,11.975,0,,0,0,12/19/16 12:00
201700917,46:55.5,39:18.8,13.315,11.379,0,,0,0,12/19/16 12:00
201700919,09:47.9,39:18.9,12.085,10.363,0,,0,0,12/19/16 12:00
201700936,23:04.3,39:20.2,13.083,11.034,0,,0,0,12/19/16 12:00
201700949,04:22.6,39:20.7,15.744,12.834,0,,0,0,12/19/16 12:00
201700966,04:22.3,39:21.5,18.182,14.195,0,,0,0,12/19/16 12:00
201700978,46:10.7,39:22.4,14.611,12.338,0,,0,0,12/19/16 12:00
201700983,58:25.2,39:22.5,12.554,10.169,0,,0,0,12/19/16 12:00
201701017,25:20.3,39:24.4,16.109,12.656,0,,0,0,12/19/16 12:00
201701088,48:05.6,39:28.4,10.641,8.246,0,,0,0,12/19/16 12:00
201701148,40:19.4,39:32.1,12.281,10.887,0,,0,0,12/19/16 12:00
201701185,29:02.6,39:34.7,15.965,13.914,0,,0,0,12/19/16 12:00
201701218,03:41.2,39:36.6,14.011,12.006,0,,0,0,12/19/16 12:00
201701238,56:59.0,39:38.3,16.302,,0,,0,0,12/19/16 12:00
201701250,41:10.7,39:38.9,17.002,13.262,0,,0,0,12/19/16 12:00
201701260,34:36.7,39:39.4,11.556,10.339,0,,0,0,12/19/16 12:00
201701295,27:22.3,39:41.5,12.101,9.967,0,,0,0,12/19/16 12:00
201701363,39:30.4,39:45.0,17.809,14.154,0,,0,0,12/19/16 12:00
201701446,45:37.7,39:49.3,16.572,14.942,0,,0,0,12/19/16 12:00
201701448,02:50.4,39:49.4,12.07,10.504,0,,0,0,12/19/16 12:00
201701486,53:24.4,39:51.8,9.987,8.443,0,,0,0,12/19/16 12:00
201701518,26:24.9,39:53.6,16.25,13.047,0,,0,0,12/19/16 12:00
201701542,25:09.6,39:55.0,17.736,14.088,0,,0,0,12/19/16 12:00
201701689,58:05.6,40:03.9,12.96,10.186,0,,0,0,12/19/16 12:00
201701692,24:03.1,40:04.0,13.507,12.012,0,,0,0,12/19/16 12:00
201701716,53:15.8,40:06.0,10.769,9.433,0,,0,0,12/19/16 12:00
201701743,49:16.4,40:08.4,16.531,13.499,0,,0,0,12/19/16 12:00
201701753,46:13.1,40:09.2,9.88,7.139,0,,0,0,12/19/16 12:00
201701769,22:21.5,40:10.1,11.178,9.891,0,,0,0,12/19/16 12:00
201701801,23:04.2,40:11.7,14.679,12.572,0,,0,0,12/19/16 12:00
201701818,09:47.9,40:12.8,11.51,9.858,0,,0,0,12/19/16 12:00
201701881,21:31.6,40:17.4,17.995,15.486,0,,0,0,12/19/16 12:00
201701899,39:18.3,40:18.3,16.293,13.682,0,,0,0,12/19/16 12:00
201701916,30:17.4,40:19.4,14.187,10.706,0,,0,0,12/19/16 12:00
201701960,27:28.4,40:22.2,12.261,10.925,0,,0,0,12/19/16 12:00
201702012,29:31.9,40:25.6,17.885,15.148,0,,0,0,12/19/16 12:00
201702134,38:23.3,40:32.8,12.225,10.664,0,,0,0,12/19/16 12:00
201702142,28:02.2,40:33.3,14.601,12.94,0,,0,0,12/19/16 12:00
201702150,03:50.1,40:34.1,15.651,12.419,0,,0,0,12/19/16 12:00
201702163,26:13.1,40:34.7,14.876,13.158,0,,0,0,12/19/16 12:00
201702226,58:42.6,40:38.5,17.04,13.595,0,,0,0,12/19/16 12:00
201702240,25:03.6,40:39.3,13.205,11.745,0,,0,0,12/19/16 12:00
201702257,46:40.1,40:40.7,13.178,10.88,0,,0,0,12/19/16 12:00
201702266,25:11.5,40:41.3,16.674,13.276,0,,0,0,12/19/16 12:00
201702282,38:28.4,40:42.6,12.653,11.064,0,,0,0,12/19/16 12:00
201702302,25:20.6,40:43.5,14.429,12.493,0,,0,0,12/19/16 12:00
201702304,39:20.6,40:43.5,16.205,13.951,0,,0,0,12/19/16 12:00
201702404,29:16.4,40:49.2,14.474,11.63,0,,0,0,12/19/16 12:00
201702425,01:41.1,40:50.3,12.919,11.025,0,,0,0,12/19/16 12:00
201702442,25:55.3,40:51.4,15.971,13.017,0,,0,0,12/19/16 12:00
201702454,57:33.3,40:52.2,16.536,14.614,0,,0,0,12/19/16 12:00
201702468,27:28.8,40:53.1,13.955,12.524,0,,0,0,12/19/16 12:00
201702477,40:57.8,40:53.7,14.43,12.766,0,Y,0,3,12/19/16 12:00
201702522,36:46.1,40:55.8,12.676,11.313,0,,0,0,12/19/16 12:00
201702577,45:13.2,40:58.7,14.195,12.308,0,,0,0,12/19/16 12:00
201702607,48:41.3,41:00.5,17.541,13.87,0,,0,0,12/19/16 12:00
201702622,48:29.5,41:01.9,15.639,12.687,0,,0,0,12/19/16 12:00
201702635,58:57.8,41:02.8,13.257,11.8,0,,0,0,12/19/16 12:00
201702640,28:31.3,41:03.4,18.738,15.192,0,,0,0,12/19/16 12:00
201702755,48:11.2,41:10.7,18.567,14.54,0,,0,0,12/19/16 12:00
201702771,37:36.1,41:11.6,15.865,12.885,0,,0,0,12/19/16 12:00
201702775,40:56.8,41:11.9,13.264,11.855,0,,0,0,12/19/16 12:00
201702817,40:22.6,41:14.0,15.374,12.726,0,,0,0,12/19/16 12:00
201702827,47:59.6,41:14.4,17.93,14.057,0,,0,0,12/19/16 12:00
201702867,03:55.8,41:17.2,16.697,15.406,0,,0,0,12/19/16 12:00
201702906,52:06.7,41:19.6,13.69,10.526,0,,0,0,12/19/16 12:00
201702907,52:06.5,41:19.7,14.786,,0,,0,0,12/19/16 12:00
201702936,24:48.6,41:21.4,13.895,12.297,0,,0,0,12/19/16 12:00
201702985,02:49.1,41:24.5,15.813,11.59,0,,0,0,12/19/16 12:00
201702988,22:53.2,41:24.7,15.431,12.428,0,,0,0,12/19/16 12:00
201703016,47:10.3,41:26.5,12.415,10.406,0,,0,0,12/19/16 12:00
201703055,37:28.4,41:29.4,10.617,8.268,0,,0,0,12/19/16 12:00
201703064,04:43.5,41:29.9,14.105,11.698,0,,0,0,12/19/16 12:00
201703080,39:00.6,41:31.0,17.119,13.193,0,,0,0,12/19/16 12:00
201703095,27:58.1,41:31.6,16.604,15.241,0,,0,0,12/19/16 12:00
201703116,39:51.3,41:33.2,12.288,10.301,0,,0,0,12/19/16 12:00
201703130,29:34.7,41:34.1,15.749,12.945,0,,0,0,12/19/16 12:00
201703135,41:32.2,41:34.5,13.694,10.595,0,,0,0,12/19/16 12:00
201703145,38:32.3,41:35.0,15.036,12.311,0,,0,0,12/19/16 12:00
201703148,57:52.2,41:35.2,15.034,12.174,0,,0,0,12/19/16 12:00
201703173,41:51.3,41:36.6,17.333,13.957,0,,0,0,12/19/16 12:00
201703212,46:25.7,41:39.1,17.938,14.006,0,,0,0,12/19/16 12:00
201703340,40:53.7,41:47.6,16.081,13.368,0,,0,0,12/19/16 12:00
201703402,46:44.3,41:52.1,13.234,10.255,0,,0,0,12/19/16 12:00
201703439,32:27.8,41:54.5,12.825,10.806,0,,0,0,12/19/16 12:00
201703521,24:46.9,41:58.9,17.362,14.039,0,,0,0,12/19/16 12:00
201703553,34:29.5,42:00.4,15.015,13.212,0,,0,0,12/19/16 12:00
201703584,28:21.8,42:02.4,13.465,11.8,0,,0,0,12/19/16 12:00
201703629,32:59.7,42:04.3,13.548,11.652,0,,0,0,12/19/16 12:00
201703634,45:06.5,42:04.9,17.332,14.705,0,,0,0,12/19/16 12:00
201703647,22:59.3,42:05.5,14.382,13.127,0,,0,0,12/19/16 12:00
201703648,26:20.2,42:05.5,15.703,12.964,0,,0,0,12/19/16 12:00
201703683,29:54.3,42:08.3,17.025,13.837,0,,0,0,12/19/16 12:00
201703697,23:27.2,42:09.0,13.935,12.16,0,,0,0,12/19/16 12:00
201703725,40:05.4,42:10.6,14.186,12.321,0,,0,0,12/19/16 12:00
201703753,53:28.9,42:12.0,18.854,15.39,0,,0,0,12/19/16 12:00
201703791,21:20.2,42:14.7,15.915,12.831,0,,0,0,12/19/16 12:00
201703795,40:36.4,42:14.8,13.165,10.965,0,,0,0,12/19/16 12:00
201703812,25:16.3,42:15.9,17.836,12.99,0,,0,0,12/19/16 12:00
201703820,38:50.8,42:16.2,17.423,14.572,0,,0,0,12/19/16 12:00
201703827,01:50.1,42:16.7,18.351,15.662,0,,0,0,12/19/16 12:00
201703851,44:19.5,42:17.9,12.864,11.165,0,,0,0,12/19/16 12:00
201703887,44:04.4,42:19.5,17.795,14.766,0,,0,0,12/19/16 12:00
201703944,53:45.6,42:22.9,14.596,12.712,0,,0,0,12/19/16 12:00
